Image Filename,Item Label,URL,Label
Artwork_wikidata_00002513.jpg,After the Deluge,http://commons.wikimedia.org/wiki/Special:FilePath/Watts%20%E2%80%93%20After%20the%20Deluge.jpg,ocean
Artwork_wikidata_00002514.jpg,"HMS Resolution, Captain Jas Cook, and HMS Adventure, Captain Furneaux, off Cape Palliser, New Zealand, in 1773",http://commons.wikimedia.org/wiki/Special:FilePath/Matthew%20Clayton%20-%20HMS%20Resolution%2C%20Captain%20Jas%20Cook%2C%20and%20HMS%20Adventure%2C%20Captain%20Furneaux%2C%20off%20Cape%20Palliser%2C%20New%20Zealand%2C%20in%201773%20-%201899-3%20-%20Auckland%20Art%20Gallery.jpg,ocean
Artwork_wikidata_00002515.jpg,Henri Cordier,http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Caillebotte%20-%20Henri%20Cordier%20-%20Google%20Art%20Project.jpg,office
Artwork_wikidata_00002516.jpg,The lawyer's office,http://commons.wikimedia.org/wiki/Special:FilePath/Het%20kantoor%20van%20de%20advocaat%20Rijksmuseum%20SK-A-660.jpeg,office
Artwork_wikidata_00002517.jpg,The Rent Receiver's Office,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Rent%20Receiver%27s%20Office%20%28Jan%20Massys%29%20-%20Nationalmuseum%20-%2017508.tif,office
Artwork_wikidata_00002518.jpg,Portrait of a Merchant,http://commons.wikimedia.org/wiki/Special:FilePath/MerchantGossart.jpg,office
Artwork_wikidata_00002519.jpg,The Banker and his Wife,http://commons.wikimedia.org/wiki/Special:FilePath/Marinus%20van%20Reymerswale%20-%20The%20Banker%20and%20his%20Wife%2C%201540%2C%20567.tif,office
Artwork_wikidata_00002520.jpg,Parable of the unjust steward,http://commons.wikimedia.org/wiki/Special:FilePath/Anonymous%20-%20Gleichnis%20vom%20untreuen%20Verwalter%20-%20GG%20962%20-%20Kunsthistorisches%20Museum.jpg,office
Artwork_wikidata_00002521.jpg,The Notary,http://commons.wikimedia.org/wiki/Special:FilePath/Marinus%20van%20Reymerswale%20-%20The%20Tax%20Collector%20-%20WGA19329.jpg,office
Artwork_wikidata_00002522.jpg,Tax collection,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Woutersz.%20%28gen.%20Stap%29%20-%20Beim%20Steuereinnehmer%20-%202201%20-%20Bavarian%20State%20Painting%20Collections.jpg,office
Artwork_wikidata_00002523.jpg,At the tax collector's office,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Massys%20-%20Beim%20Steuereintreiber%20-%201539.jpeg,office
Artwork_wikidata_00002524.jpg,Verhaeren writing at his desk,http://commons.wikimedia.org/wiki/Special:FilePath/Verhaeren%20schrijvend%20aan%20zijn%20werktafel%2C%20Marthe%20Verhaeren%2C%20schilderij%2C%20Museum%20Plantin-Moretus%20%28Antwerpen%29%20-%20MPM%20V%20V%20603%20066.jpg,office
Artwork_wikidata_00002525.jpg,Office of René Vandevoir (1),http://commons.wikimedia.org/wiki/Special:FilePath/Werkkamer%20van%20Ren%C3%A9%20Vandevoir%20%281%29%2C%20Marie%20Moreau%2C%20schilderij%2C%20Museum%20Plantin-Moretus%20%28Antwerpen%29%20-%20MPM%20V%20V%20603%20041.jpg,office
Artwork_wikidata_00002526.jpg,Office of René Vandevoir (2),http://commons.wikimedia.org/wiki/Special:FilePath/Werkkamer%20van%20Ren%C3%A9%20Vandevoir%20%282%29%2C%20Marie%20Moreau%2C%20schilderij%2C%20Museum%20Plantin-Moretus%20%28Antwerpen%29%20-%20MPM%20V%20V%20603%20042.jpg,office
Artwork_wikidata_00002527.jpg,Parable of the unjust steward (Luke 16:1-13),http://commons.wikimedia.org/wiki/Special:FilePath/Marinus%20Claeszoon%20van%20Reymerswaele%20-%20Parable%20of%20the%20shrewd%20manager%20%28Luke%2016-1-13%29%20-%20M.Ob.593%20MNW%20-%20National%20Museum%20in%20Warsaw.jpg,office
Artwork_wikidata_00002528.jpg,My Father in the Office,http://commons.wikimedia.org/wiki/Special:FilePath/Artgate%20Fondazione%20Cariplo%20-%20Manara%20Gianfranco%2C%20Mio%20padre%20in%20ufficio.jpg,office
Artwork_wikidata_00002529.jpg,Q108687900,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20marquis%20de%20Saint-Clair%20-%20Louis%20Nicolas%20Lemasle%20-%20Mus%C3%A9e%20Cond%C3%A9.jpeg,office
Artwork_wikidata_00002530.jpg,The Tax Collectors,http://commons.wikimedia.org/wiki/Special:FilePath/Marinus%20van%20Reymerswale%20or%20Quinten%20Masys%20follower%20-%20Two%20Tax%20Collectors%20or%20The%20Misers%2C%20sold%20Dorotheum%2018-12-2017%2C%20Lot%20nr.%2038.jpg,office
Artwork_wikidata_00002531.jpg,The Tax Collectors,http://commons.wikimedia.org/wiki/Special:FilePath/Marinus%20van%20reymerswaele%2C%20esattori%20dele%20imposte%2C%201538%20ca.%2C%2001.JPG,office
Artwork_wikidata_00002532.jpg,The Tax Collectors,http://commons.wikimedia.org/wiki/Special:FilePath/Marinus%20van%20reymerswaele%2C%20gli%20esattori%2C%20palazzo%20pepoli%2001.jpg,office
Artwork_wikidata_00002533.jpg,Two Excisemen,http://commons.wikimedia.org/wiki/Special:FilePath/Marinus%20van%20Reymerswaele%20-%20Two%20Excisemen%20ESX%20EHAE%2081031226-001.jpg,office
Artwork_wikidata_00002534.jpg,Surgeon E. V. Pavlov in the operating room,http://commons.wikimedia.org/wiki/Special:FilePath/Ilya%20Repin%20-%20%D0%A5%D0%B8%D1%80%D1%83%D1%80%D0%B3%20%D0%95.%20%D0%92.%20%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%20%D0%B2%20%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%BE%D0%BC%20%D0%B7%D0%B0%D0%BB%D0%B5.jpg,operating room
Artwork_wikidata_00002535.jpg,"The Red Roofs, Côte Saint-Denis at Pontoise, Winter Effect",http://commons.wikimedia.org/wiki/Special:FilePath/Camille%20Pissarro%20011.jpg,orchard
Artwork_wikidata_00002536.jpg,The canal at 's-Graveland,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20van%20Os%20Canal.jpg,orchard
Artwork_wikidata_00002537.jpg,Orchard,http://commons.wikimedia.org/wiki/Special:FilePath/Charles-Fran%C3%A7ois%20Daubigny%20-%20Boomgaard.jpg,orchard
Artwork_wikidata_00002538.jpg,An orchard in bloom,http://commons.wikimedia.org/wiki/Special:FilePath/Bloeiende%20bomen%20in%20een%20boomgaard%20Rijksmuseum%20SK-A-3001.jpeg,orchard
Artwork_wikidata_00002539.jpg,Shepherdess with a Flock of Sheep,http://commons.wikimedia.org/wiki/Special:FilePath/Herderin%20met%20kudde%20schapen%20Rijksmuseum%20SK-A-3184.jpeg,orchard
Artwork_wikidata_00002540.jpg,Boomgaard,http://commons.wikimedia.org/wiki/Special:FilePath/Boomgaard%20Rijksmuseum%20SK-A-4106.jpeg,orchard
Artwork_wikidata_00002541.jpg,Orchard at Eemnes,http://commons.wikimedia.org/wiki/Special:FilePath/Boomgaard%20te%20Eemnes%20Rijksmuseum%20SK-A-4741.jpeg,orchard
Artwork_wikidata_00002542.jpg,"The Wheelbarrow in the Orchard, Le Valhermeil, Auvers-sur-Oise",http://commons.wikimedia.org/wiki/Special:FilePath/Pissarro%20-%20the-wheelbarrow-orchard.jpg,orchard
Artwork_wikidata_00002543.jpg,"Morning Sun, Autumn",http://commons.wikimedia.org/wiki/Special:FilePath/Camille%20pissarro%2C%20mattinata%20d%27autunno%2C%20giardino%20d%27%C3%A9ragny%2C%201897.JPG,orchard
Artwork_wikidata_00002544.jpg,Q18918083,http://commons.wikimedia.org/wiki/Special:FilePath/MuMA%20-%20Chintreuil%20-%20Verger%20%C3%A0%20Carlepont.JPG,orchard
Artwork_wikidata_00002545.jpg,Orchard,http://commons.wikimedia.org/wiki/Special:FilePath/Serebriakova%20orchard-1908.jpg,orchard
Artwork_wikidata_00002546.jpg,An Apple Orchard,http://commons.wikimedia.org/wiki/Special:FilePath/Charles-Fran%C3%A7ois%20Daubigny%20-%20Un%20verger%202020%20NYR%2019028%200006.jpg,orchard
Artwork_wikidata_00002547.jpg,"Un verger au printemps, By",http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Sisley%20-%20Orchard%20in%20Spring%2C%20By%20-%20Google%20Art%20Project.jpg,orchard
Artwork_wikidata_00002548.jpg,Mountainous landscape with fruit trees in Ornans,http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Courbet%20042.jpg,orchard
Artwork_wikidata_00002549.jpg,Apple Blossom Time,http://commons.wikimedia.org/wiki/Special:FilePath/%27Apple%20Blossom%20Time%27%20by%20George%20Inness%2C%201883.JPG,orchard
Artwork_wikidata_00002550.jpg,The Olive Orchard,http://commons.wikimedia.org/wiki/Special:FilePath/Vincent%20van%20Gogh%20-%20The%20Olive%20Orchard.jpg,orchard
Artwork_wikidata_00002551.jpg,Pomona,http://commons.wikimedia.org/wiki/Special:FilePath/Childe%20Hassam%20-%20Pomona%20-%201929.6.60%20-%20Smithsonian%20American%20Art%20Museum.jpg,orchard
Artwork_wikidata_00002552.jpg,Old Orchard at Newport,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Trost%20Richards%20-%20Old%20Orchard%20at%20Newport%20-%20Google%20Art%20Project.jpg,orchard
Artwork_wikidata_00002553.jpg,Orchard with chickens,http://commons.wikimedia.org/wiki/Special:FilePath/Boomgaard%20met%20kippen%2C%20Piet%20Mondriaan%2C%201901.jpg,orchard
Artwork_wikidata_00002554.jpg,Old apple trees.,http://commons.wikimedia.org/wiki/Special:FilePath/Ferdynand%20Ruszczyc%20-%20Old%20apple%20trees%20-%20MP%20394%20-%20National%20Museum%20in%20Warsaw.jpg,orchard
Artwork_wikidata_00002555.jpg,Spring,http://commons.wikimedia.org/wiki/Special:FilePath/Nicolas%20Poussin%20-%20Le%20Printemps.jpg,orchard
Artwork_wikidata_00002556.jpg,Q27021542,http://commons.wikimedia.org/wiki/Special:FilePath/Baudo%C3%BCin%20-%20La%20vill%C3%A9giature.jpg,orchard
Artwork_wikidata_00002557.jpg,Marcoussis. An orchard in the morning,http://commons.wikimedia.org/wiki/Special:FilePath/Camille%20corot%2C%20marcoussis%20%28dintroni%20di%20parigi%29%2C%20un%20verziere%20di%20mattina%2C%201865-70%20ca.jpg,orchard
Artwork_wikidata_00002558.jpg,Q72916334,http://commons.wikimedia.org/wiki/Special:FilePath/Lille%20PdBA%20emile%20claus%20verger.JPG,orchard
Artwork_wikidata_00002559.jpg,A View From Zouk,http://commons.wikimedia.org/wiki/Special:FilePath/A%20View%20From%20Zouk.png,orchard
Artwork_wikidata_00002560.jpg,Q123020634,http://commons.wikimedia.org/wiki/Special:FilePath/Barberini%20August%202023-Ferdinand%20Hart%20Nibbrig%20-%20Obstgarten%2C%201903%20-%20Singer%20Laren-2%20%28cropped%29.jpg,orchard
Artwork_wikidata_00002561.jpg,L'Orchestre de l'Opéra,http://commons.wikimedia.org/wiki/Special:FilePath/Edgar%20Degas%20-%20The%20Orchestra%20at%20the%20Opera%20-%20Google%20Art%20Project.jpg,orchestra pit
Artwork_wikidata_00002562.jpg,The Orchestra Pit,http://commons.wikimedia.org/wiki/Special:FilePath/Shinn%20the%20orchestra%20pit.jpg,orchestra pit
Artwork_wikidata_00002563.jpg,The White Ballet,http://commons.wikimedia.org/wiki/Special:FilePath/Everett%20Shinn%20-%20The%20White%20Ballet%20-%20Google%20Art%20Project.jpg,orchestra pit
Artwork_wikidata_00002564.jpg,Chinese Fishing,http://commons.wikimedia.org/wiki/Special:FilePath/Boucher-chinoiserie-Besan%C3%A7on.jpg,pagoda
Artwork_wikidata_00002565.jpg,Landscape with Rocky Precipice,http://commons.wikimedia.org/wiki/Special:FilePath/MET%20DP-12232-041.jpg,pagoda
Artwork_wikidata_00002566.jpg,The Wedding at Cana,http://commons.wikimedia.org/wiki/Special:FilePath/Paolo%20Veronese%20008.jpg,palace
Artwork_wikidata_00002567.jpg,Bathsheba at her Bath,http://commons.wikimedia.org/wiki/Special:FilePath/Paolo%20Veronese%20001.jpg,palace
Artwork_wikidata_00002568.jpg,The Royal End,http://commons.wikimedia.org/wiki/Special:FilePath/Paul%20Gauguin%20%28French%20-%20Arii%20Matamoe%20%28The%20Royal%20End%29%20-%20Google%20Art%20Project.jpg,palace
Artwork_wikidata_00002569.jpg,The Two Foscari,http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Delacroix%20-%20Les%20deux%20Foscari%20-%20Google%20Art%20Project.jpg,palace
Artwork_wikidata_00002570.jpg,Ahasuerus Chooses Esther,http://commons.wikimedia.org/wiki/Special:FilePath/Filippino%20Lippi%20-%20Esther%20choisie%20par%20Assu%C3%A9rus%20-%20Google%20Art%20Project.jpg,palace
Artwork_wikidata_00002571.jpg,Seaport with the Embarkation of Saint Ursula,http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Lorrain%20-%20Seaport%20with%20the%20Embarkation%20of%20Saint%20Ursula.jpg,palace
Artwork_wikidata_00002572.jpg,Bathsheba Bathing,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20009.jpg,palace
Artwork_wikidata_00002573.jpg,Death of Dido,http://commons.wikimedia.org/wiki/Special:FilePath/Dydona%20vouet.jpg,palace
Artwork_wikidata_00002574.jpg,Palace banquet,http://commons.wikimedia.org/wiki/Special:FilePath/%E4%BA%94%E4%BB%A3-%E5%8C%97%E5%AE%8B%20%E4%BD%9A%E5%90%8D%20%E4%B9%9E%E5%B7%A7%E5%9C%96%20%E8%BB%B8-Palace%20banquet%20MET%20DP-13657-002.jpg,palace
Artwork_wikidata_00002575.jpg,The Funeral Procession of Love,http://commons.wikimedia.org/wiki/Special:FilePath/Les%20Fun%C3%A9railles%20de%20l%27Amour%20Louvre%20RF1954-4%2002.jpg,palace
Artwork_wikidata_00002576.jpg,Marie Leszczyńska,http://commons.wikimedia.org/wiki/Special:FilePath/Carle%20Van%20Loo%20-%20Marie%20Leszczinska%2C%20reine%20de%20France%20%281703-1768%29%20-%20Google%20Art%20Project.jpg,palace
Artwork_wikidata_00002577.jpg,Don Pedro of Toledo Kissing Henry IV's Sword,http://commons.wikimedia.org/wiki/Special:FilePath/Jean%20Auguste%20Dominique%20Ingres%20-%20The%20Sword%20of%20Henry%20IV%20-%20WGA11851.jpg,palace
Artwork_wikidata_00002578.jpg,L’Éducation de Marie Stuart à la cour de François II by Gillot Saint-Evre,http://commons.wikimedia.org/wiki/Special:FilePath/L%E2%80%99%C3%89ducation%20de%20Marie%20Stuart%20%C3%A0%20la%20cour%20de%20Fran%C3%A7ois%20II%20-%20Gillot%20Saint-Evre%20-%20MBA%20Lyon%202014.jpg,palace
Artwork_wikidata_00002579.jpg,Landscape with Bathsheba,http://commons.wikimedia.org/wiki/Special:FilePath/Landschap%20met%20Bathseba%20Rijksmuseum%20SK-A-670.jpeg,palace
Artwork_wikidata_00002580.jpg,Palace Gardens with Poor Lazarus in the foreground,http://commons.wikimedia.org/wiki/Special:FilePath/Parkaanleg%20bij%20een%20paleis%20met%20op%20de%20voorgrond%20de%20arme%20Lazarus%20Rijksmuseum%20SK-A-2390.jpeg,palace
Artwork_wikidata_00002581.jpg,Costume Ball at the Tuileries Palace,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-baptiste%20carpeaux%2C%20ballo%20in%20maschera%20al%20palazzo%20delle%20tuileries%2C%201867.JPG,palace
Artwork_wikidata_00002582.jpg,Execution without trial under the Moorish kings in Grenada,http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20regnault%2C%20esecuzione%20senza%20processo%20sotto%20i%20re%20mori%20di%20granada%2C%201870%2C%2001.JPG,palace
Artwork_wikidata_00002583.jpg,The Seine and Louvre,http://commons.wikimedia.org/wiki/Special:FilePath/Camille%20pissarro%2C%20la%20senna%20e%20il%20louvre%2C%201903.JPG,palace
Artwork_wikidata_00002584.jpg,The Fire in the Tuileries,http://commons.wikimedia.org/wiki/Special:FilePath/L%27Incendie%20des%20Tuileries%2C%20Georges%20Clairin.jpg,palace
Artwork_wikidata_00002585.jpg,Q17495537,http://commons.wikimedia.org/wiki/Special:FilePath/Ernest%20Meissonier%20-%20Les%20Ruines%20du%20palais%20des%20Tuileries%20-%20ch%C3%A2teau%20de%20Compi%C3%A8gne.jpg,palace
Artwork_wikidata_00002586.jpg,View of a Roman Villa,http://commons.wikimedia.org/wiki/Special:FilePath/Benouville%20View%20of%20a%20Roman%20Villa.jpg,palace
Artwork_wikidata_00002587.jpg,Mort de Sophonisbe,http://commons.wikimedia.org/wiki/Special:FilePath/Perrin%20Mort%20Sophonisbe%20%282004%201%20260%29.jpg,palace
Artwork_wikidata_00002588.jpg,Q17583307,http://commons.wikimedia.org/wiki/Special:FilePath/Troy%20Mort%20de%20Cr%C3%A9%C3%BCse%20%282004%201%20129%29.jpg,palace
Artwork_wikidata_00002589.jpg,Q17583499,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph-Marie%20Vien%20-%20L%27Amour%20fuyant%20l%27esclavage%20%282004%201%20141%29.jpg,palace
Artwork_wikidata_00002590.jpg,The Abdication of Doge Foscari,http://commons.wikimedia.org/wiki/Special:FilePath/Augustins%20-%20L%27Abdication%20du%20doge%20Foscari%20-%20Louis%20Duveau%20-%202004%201%20105.jpg,palace
Artwork_wikidata_00002591.jpg,Q17583672,http://commons.wikimedia.org/wiki/Special:FilePath/Merry%20Joseph%20BLONDEL%20-%20La%20Mort%20de%20Louis%20XII%20surnomm%C3%A9%20le%20P%C3%A8re%20du%20peuple%20-%20Mus%C3%A9e%20des%20Augustins%20-%202004%201%2079.jpg,palace
Artwork_wikidata_00002592.jpg,View of Florence from the Boboli Gardens,http://commons.wikimedia.org/wiki/Special:FilePath/Louvre%20corot%20florence%20rf2598.jpg,palace
Artwork_wikidata_00002593.jpg,Madonna and Child with Two Angels,http://commons.wikimedia.org/wiki/Special:FilePath/Francesco%20di%20giorgio%20martini%20%28scuola%29%2C%20madonna%20col%20bambino%20e%20due%20angeli%2C%201450-1475%20ca..JPG,palace
Artwork_wikidata_00002594.jpg,The Holy Family with Three Saints,http://commons.wikimedia.org/wiki/Special:FilePath/Veronese%20-%20La%20Sainte%20Famille%20avec%20sainte%20%C3%89lisabeth%2C%20sainte%20Marie-Madeleine%20pr%C3%A9sentant%20une%20b%C3%A9n%C3%A9dictine%2C%20INV%20140%20%3B%20MR%20393.jpg,palace
Artwork_wikidata_00002595.jpg,Concert in a Circular Gallery,http://commons.wikimedia.org/wiki/Special:FilePath/Pannini%20-%20Concert%20donn%C3%A9%20dans%20l%27int%C3%A9rieur%20d%27une%20galerie%20circulaire%20d%27ordre%20dorique%2002.jpg,palace
Artwork_wikidata_00002596.jpg,Carnival Thursday on the Piazzetta,http://commons.wikimedia.org/wiki/Special:FilePath/Francesco%20Guardi%20-%20Carnival%20Thursday%20on%20the%20Piazzetta%20-%20WGA10852.jpg,palace
Artwork_wikidata_00002597.jpg,The Doge of Venice Follows the Corpus Domini Procession in the Piazza San Marco,http://commons.wikimedia.org/wiki/Special:FilePath/Guardi%20-%20Le%20Doge%20de%20Venise%20suit%20la%20procession%20du%20Corpus%20Domini%20sur%20la%20place%20Saint-Marc%2C%20vers%201770%20-%201780%2C%20INV%20322.jpg,palace
Artwork_wikidata_00002598.jpg,The Coronation of the Doge,http://commons.wikimedia.org/wiki/Special:FilePath/Francesco%20Guardi%20-%20The%20Coronation%20of%20the%20Doge%20-%20WGA10851.jpg,palace
Artwork_wikidata_00002599.jpg,Audience Granted by the Doge,http://commons.wikimedia.org/wiki/Special:FilePath/Francesco%20Guardi%20-%20Audience%20Granted%20by%20the%20Doge%20-%20WGA10848.jpg,palace
Artwork_wikidata_00002600.jpg,The Grand Canal with Santa Maria della Salute,http://commons.wikimedia.org/wiki/Special:FilePath/Marieschi-Salute-Louvre.jpg,palace
Artwork_wikidata_00002601.jpg,Modern Rome,http://commons.wikimedia.org/wiki/Special:FilePath/Pannini%2C%20Giovanni%20Paolo%20-%20Gallery%20of%20Views%20of%20Modern%20Rome%20-%201759.JPG,palace
Artwork_wikidata_00002602.jpg,Architectural Caprice with a Palace,http://commons.wikimedia.org/wiki/Special:FilePath/Bernardo%20Bellotto%20-%20Architectural%20Caprice%20with%20a%20Palace%20-%20Google%20Art%20Project.jpg,palace
Artwork_wikidata_00002603.jpg,Odysseus returns Chryseis to Her Father,http://commons.wikimedia.org/wiki/Special:FilePath/Ulysse%20remet%20Chrys%C3%A9is%20%C3%A0%20son%20p%C3%A8re%20-%201644%20-%20Claude%20Gell%C3%A9e%20dit%20le%20Lorrain%20-%20Louvre%20-%20INV%204718%20%3B%20MR%201747.jpg,palace
Artwork_wikidata_00002604.jpg,Port with Capitol,http://commons.wikimedia.org/wiki/Special:FilePath/Vue%20d%27un%20port%20avec%20le%20Capitole%20by%20Gel%C3%A9e%20Louvre%20INV4712%20n01.jpg,palace
Artwork_wikidata_00002605.jpg,Chinese Dance,http://commons.wikimedia.org/wiki/Special:FilePath/La%20Danse%20chinoise%20by%20Fran%C3%A7ois%20Boucher.jpg,palace
Artwork_wikidata_00002606.jpg,"Venice, the Piazzetta Seen from the Canal Grande",http://commons.wikimedia.org/wiki/Special:FilePath/MuMA%20-%20Boudin%20-%20Venise%2C%20la%20Piazzetta%20vue%20du%20Grand%20Canal.JPG,palace
Artwork_wikidata_00002607.jpg,"Lake Nemi, Sunset",http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Wright%20of%20Derby%20-%20View%20of%20the%20Lake%20of%20Nemi%20-%20WGA25896.jpg,palace
Artwork_wikidata_00002608.jpg,"Les adieux d'Hector et d'Andromaque, Vien",http://commons.wikimedia.org/wiki/Special:FilePath/Vien%20-%20Les%20adieux%20d%27Hector%20et%20d%27Andromaque%2001.jpg,palace
Artwork_wikidata_00002609.jpg,Staircase in the Villa Farnese at Caprarola,http://commons.wikimedia.org/wiki/Special:FilePath/Hubert%20Robert%20003.jpg,palace
Artwork_wikidata_00002610.jpg,The Salon of 1779,http://commons.wikimedia.org/wiki/Special:FilePath/Gabriel%20Jacques%20de%20Saint-Aubin%20-%20The%20Salon%20of%201779%20-%20WGA20656.jpg,palace
Artwork_wikidata_00002611.jpg,Ariadne and Theseus,http://commons.wikimedia.org/wiki/Special:FilePath/Moreau%20-%20Ariane%20et%20Th%C3%A9s%C3%A9e%2C%20cat.27.jpg,palace
Artwork_wikidata_00002612.jpg,The Apparition,http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Moreau%20A%20apari%C3%A7%C3%A3o.jpg,palace
Artwork_wikidata_00002613.jpg,The Doge of Venice Carried by Gondoliers after His Election on Piazza San Marco,http://commons.wikimedia.org/wiki/Special:FilePath/Francesco%20Guardi%20-%20Le%20Doge%20de%20Venise%20port%C3%A9%20par%20les%20gondoliers%2C%20apr%C3%A8s%20son%20%C3%A9lection%20sur%20la%20place%20Saint-Marc.jpg,palace
