File Name,Artist,Title,Earliest Date,Latest Date,Photo Archive,Details URL,Image Credits
ec8d1bc2-b9d5-4ed9-81bc-34ebdfc80b44.jpg,Abraham van Strij (I),De ketelschuurster,1808,1810,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1143,https://lh4.ggpht.com/R3vpk636E32o8eBGMw4Kgi8nDPpA9SZrK-mTjdBbsnPL5v1Nt4tGteKuF6I-i036IJdSqaMU_69FI0bjXR2w6FgP-A=s0
268df280-6977-42b3-8164-3a4f3a9788eb.jpg,Willem van Odekercken,De dienstmaagd,1631,1677,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3334,https://lh3.googleusercontent.com/AIu4aGVTwFhOg-LG2WTikN0Inq46lOwovnE5JbRr6TaIxTxXqm47pnruk0eeUcsB6efAhwKsmOx_MIbPz7H4cxS0T8k=s0
fa04df7f-fbce-42b3-b307-ba33fe090cfd.jpg,Jan de Ruyter,De keukenmeid,1820,1820,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-353,https://lh4.ggpht.com/hL67ip3BZqW3E_ojuFSLcocprSYmUzg_grDYyRgTn_GSAhSTR-h-n2b6UWVa7kAZ5hLjwxUrRRmnqZg1UIVrlK-vrUQW=s0
87621e90-3b21-4d33-af6a-5acab25edf4e.jpg,Willem Joseph Laquy,De keuken,1760,1771,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1624,https://lh3.googleusercontent.com/NHVOKeMb7c5Jt2xv5mWuizbxQDoB72DBhp6G4gndWsrfq4-dxBgGGAfZS3Af3HsI_hd88snO4-fwn9Z8FnKfSBHd7zk=s0
6fe9fb65-b6aa-4996-9e88-22c534e7ade4.jpg,Jan Havicksz. Steen,De ketelschuurster,1650,1660,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-391,https://lh3.googleusercontent.com/L1Rkl55nfD6VhOEmh1QSZzPQkJNMtQKWatZODOGIHeEjX2q7C6xbCJHHDqEHT2vJyDZWjYy2iWkiNQlxEK_4X50Y0Q=s0
a67d5fad-9c4b-45b3-b04f-cc7b644f808a.jpg,Alexander Hugo Bakker Korff,De wafelbakster,1850,1882,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3070,https://lh3.googleusercontent.com/2MDmalFRH9HXdzFeXkUXYx5GYg1GNuMjaTi6DwLm5pm3hax-guhkmfVLAcTeflom4f30hi3GMUAVFAS7G0_X06o6vnc=s0
a9d0cef8-958f-4538-9a4b-6217cc36ccf9.jpg,Johannes van Somerwil (I),Schuurplank,1761,1761,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-14913-S,https://lh6.ggpht.com/WNSOyJnAHNSj9vNEym9pt4SqJPG1bsyb8BzmNLmUhuLYZZ6QcTCa0AdPiYL0IXL51zEc7qthAK02A770h1-9alGPUCQ=s0
66f4c74c-57a5-4896-843f-ed869c1d35b8.jpg,Wessel Jansen,Vleeskroon,1642,1696,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-14913-XVII,https://lh4.ggpht.com/DENgVfXPRTskT8OBm1jASxI7JyzoSIRhxhngGHP92TEsWUmWAo0el9euCOzHw50fclIux3zSuLlOug96JC0UXpQ4zoM=s0
c0578997-1533-4d34-b345-8a7bba89dc9c.jpg,B. Dellemijn,Bestekbak,1842,1898,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-150-A,https://lh5.ggpht.com/-uwoSPUpGU8viPkosaXlxFIMdlAk0hf0CCnGv5Xf7pAtC06Ir5G1Wy5WdEhoBpjreZghwurnIuGYjP0pwNIN1URXX70=s0
30222f6d-b607-4408-b6fa-8ce05d2fde16.jpg,Arnoldus van Geffen,Wafelijzer,1748,1748,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-52,https://lh4.ggpht.com/0AvCzWNAde0_AjltbSEytfQwoUz8lKhKdg2BJMRKZEZY_Y3SPMihH_BPZ5LUlqvgj405yYtFrBjnDZYyK6tB4blKkl4=s0
ab846ba8-c6e1-4c38-a36c-b9d28a80ff9d.jpg,Arnoldus van Geffen,Wafelijzer,1769,1769,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-53,https://lh4.ggpht.com/t6bbSx0lQXoAWBpRK8zikEmuh0ItMxHmVTIwGHuyfNfxZ3zROmNXguxzFcRul9GwkRoUeBHULRYH-pDBleo1mlQxUz4=s0
3c3eaef4-09a2-4ed9-a15e-4f82cdfce76f.jpg,anoniem,Lepelrek met zes lepels,1600,1699,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-11,https://lh5.ggpht.com/ykHJPwUrbGYdTWoRA9h3HaLYQHAVKbgJ3MOkJVsP448o834KyI92odvareYBHtaj9ul16j8SAnopzM7zi2RsMxl7qg=s0
e26a13b7-af59-45e4-965b-34728152b5c2.jpg,anoniem,Vergiet,1700,1800,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-1977-58,https://lh4.ggpht.com/qHuMmEzcXzeiutAv3egWcZi-OZsbnXpvi4c9n2J1rnVsfdBLG0fsVraXGSW-TfSTSNgAwclZ8cKSBJSRuVP_MjuoewY=s0
a47c5883-83e0-47a9-b24b-d2841176b37e.jpg,Frederik van Strant (II),Steelpan,1739,1739,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-19,https://lh4.ggpht.com/BkcSqXeHb7vPxCL2r5Uhk6qOHELjvQRDXUPjmEPYDBbQ-Lvep1GtAd95bvbpXrEmZqVaWO92oyH1Gg2_rBM5IAqeWTA=s0
97b73e44-22eb-4370-a9c3-ae521bf661a5.jpg,Frederik van Strant (II),Steelpan,1737,1737,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-24,https://lh4.ggpht.com/jBKTiOrZpxTF2bBJ5hlcG0Kl9_1ttPGTqYHqTGJFy2j3bIu_whnid3BVbkn_xCBBmSHLH4h4PMtd-OdsvxhWSyWcUJk=s0
16d176c8-006e-4196-a751-b1cf3ef30365.jpg,Adolf Verschuyl,Visschep,1780,1780,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-5,https://lh3.ggpht.com/dAW0dCmzZMBSztw1t27g8TfdagDfHtKwo9ZmxVTWxyjaAXEag7Z48vDSq8xY6En_JzKwvqD9IzeeEb46-5ragBCYDVkX=s0
cc0976bd-b3ad-44b3-9a90-126772dda282.jpg,Hendrik Willem Mesdag,Vuurtoren in de branding,1900,1907,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2280,https://lh3.googleusercontent.com/LWP9GXI37uRBimDXj86j7e_r2sAjaviTOmYY1dSkLHaG-C-B36v4E0BRBvgjzLpugXcyPhQmmdakH-3EuGuVKR3c1g=s0
cc0976bd-b3ad-44b3-9a90-126772dda282.jpg,Hendrik Willem Mesdag,Vuurtoren in de branding,1900,1907,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2280,https://lh3.googleusercontent.com/LWP9GXI37uRBimDXj86j7e_r2sAjaviTOmYY1dSkLHaG-C-B36v4E0BRBvgjzLpugXcyPhQmmdakH-3EuGuVKR3c1g=s0
eb3c8d7e-5422-4048-b880-1068f633af7f.jpg,Théodore Gudin,Gezicht op een rotsachtige kust bij maanlicht,1830,1880,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2832,https://lh5.ggpht.com/HjGDg8kI-EIYBm7wviHD3qAhjohjMmYFXa7vE-E-O7pcsk-d12p5Jh6MRL0ILIWODyngs5V5h5ZX5nqEO_CfTiz9o-w=s0
d6dd8b6a-9004-4335-ae9d-db93980fbd68.jpg,Frans Smissaert,Duinlandschap met vuurtoren en nettenboeters,1872,1944,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/RP-T-1953-504,https://lh3.googleusercontent.com/G9Iak25QcnZhNLyrpxPCHVW6Dvs7gn8ki2Awgwv9D9tlguSaMbfk2vWphwLW3wA0Nex76-N9NUpZzuylMTaddS_Wqwy5=s0
4830e626-5a7d-4fa0-9f10-fcd7dbb408c2.jpg,Hendrik Jacobus Scholten,Zondagmorgen,1865,1868,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1130,https://lh5.ggpht.com/uMTo0abpHhN4xXb7svXwN9vAR2aCVStOvbLYfVcktOO27v5NXMKw7jZly73nxlpyVRS72znL6ahCEyDx9pyAABc7X4gJ=s0
d7e0bfb0-e610-497a-bb66-9155e8195851.jpg,Eduard Karl Gustav Lebrecht Pistorius,Bijbellezen,1831,1831,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-307,https://lh6.ggpht.com/kyg7mQzDwJFCpj22wWTeZ1qaBDDPqvkaK7yDD7WD5DbGXBFFKP0vmMCVFV_SB6_Z9cD8kK08jYWfYO8GGVzkFcu-GU6P=s0
4830e626-5a7d-4fa0-9f10-fcd7dbb408c2.jpg,Hendrik Jacobus Scholten,Zondagmorgen,1865,1868,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1130,https://lh5.ggpht.com/uMTo0abpHhN4xXb7svXwN9vAR2aCVStOvbLYfVcktOO27v5NXMKw7jZly73nxlpyVRS72znL6ahCEyDx9pyAABc7X4gJ=s0
b1a992ab-5dda-4f11-bdf1-f2f55fcda524.jpg,Jan Adam Zandleven,Vennetje op de heide,1890,1923,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3502,https://lh3.googleusercontent.com/H0cDLgiHop59oX9hMceoswyFpt3WND1VTxtPH5f5w5aJJ-SUS_6uKAMzOGWSd2QCrP37geTpw0gx-UiNU-ADRUMl_tqV=s0
2d0c3192-e329-4aef-840c-420f1eef8ec1.jpg,Jan Brueghel (I),Latona en de Lycische boeren,1605,1605,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-70,https://lh3.googleusercontent.com/K4wOarMhcj3uJdy6DMBaCVbXTWFk6qdM5M7yDOopQ55kH12xabdkvK6e8PFFKf8rWOSIv4URtJ4ISR16FC1JaZRNpQ=s0
7473281b-d9db-4ed8-b45e-356d4338cca6.jpg,Anton Mauve,Het moeras,1885,1888,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2523,https://lh3.googleusercontent.com/kBtFi9mXaw9CSw545QYbRy6DmPpoHOxBBhPZDVnLtEtWzbMEgm7WvEmrersEDj5NhKI0qCR1gUbIpL2F3Z4-jsJNVQ=s0
b1a992ab-5dda-4f11-bdf1-f2f55fcda524.jpg,Jan Adam Zandleven,Vennetje op de heide,1890,1923,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3502,https://lh3.googleusercontent.com/H0cDLgiHop59oX9hMceoswyFpt3WND1VTxtPH5f5w5aJJ-SUS_6uKAMzOGWSd2QCrP37geTpw0gx-UiNU-ADRUMl_tqV=s0
7c3bf444-98f4-40fc-b48e-f9236af854ff.jpg,Willem Maris,Koeien in een drassig weiland,1860,1900,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1887,https://lh3.googleusercontent.com/7OixJ6ApLvRSsPJIQ4dKac0dNy-ss8dH8YQ4a_vQIRP_QZPgId0v43ZbRmVp7u1OEN-WY4-xQinW7X-7GucUE56MF7s=s0
2d0c3192-e329-4aef-840c-420f1eef8ec1.jpg,Jan Brueghel (I),Latona en de Lycische boeren,1605,1605,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-70,https://lh3.googleusercontent.com/K4wOarMhcj3uJdy6DMBaCVbXTWFk6qdM5M7yDOopQ55kH12xabdkvK6e8PFFKf8rWOSIv4URtJ4ISR16FC1JaZRNpQ=s0
fcf8c66f-9cab-4421-a204-7b95a560d387.jpg,Jan Both,Italiaans landschap met de Ponte Lucano over de Aniene rivier,1650,1652,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-51,https://lh3.googleusercontent.com/oeGQnpPuo_uqrSk6HJKG8JVmpqIOuDii5PmUFan3F_dgnFjo0BofLxR418FtLZv14yU2RSl7GmAuIqniPspWr9dP3_zCRslmwQ4P9aEoFA=s0
e297c8fe-2be5-47f2-9f3f-810ff713ee66.jpg,Hendrick Avercamp,IJsvermaak op een stadsgracht,1615,1620,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-802,https://lh3.googleusercontent.com/jR8pJu69k9LUZTpjUiNt4SF0nYU4fuowgG9W9vTY4Os_jmFRnPntIXAYCEQYsg7kTSeZnCybhgHT3nQYv7O8zT_Isvs8nBmiyhDsv7M0=s0
e297c8fe-2be5-47f2-9f3f-810ff713ee66.jpg,Hendrick Avercamp,IJsvermaak op een stadsgracht,1615,1620,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-802,https://lh3.googleusercontent.com/jR8pJu69k9LUZTpjUiNt4SF0nYU4fuowgG9W9vTY4Os_jmFRnPntIXAYCEQYsg7kTSeZnCybhgHT3nQYv7O8zT_Isvs8nBmiyhDsv7M0=s0
30d3ebec-443f-4bbd-9d9a-3d02b538d5ef.jpg,Johannes Tavenraat,Berglandschap in Tirol met gemzen,1858,1858,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4927,https://lh3.googleusercontent.com/tj71MuKR3xPQZC6dhHTsEJ7vLgOk08mpsxBmHe02crlftytR_AYyuDxFZmCq3uQPs-u3hsoF4yJhLhk3E5g1PEId_lQ=s0
e5e05522-c087-4ce3-8915-0a442fe69a4f.jpg,Joos de Momper (II),Berggezicht,1590,1635,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3100,https://lh3.googleusercontent.com/CTM0KUCr8PwRSObFhc5VYvyVMkgAX9QCTr077Q0sv5AwLNzSZTLQipSYZFBZ_wyn4_IKqTikcV7eGPtHzKykqvbeoeCv=s0
1ed7cc21-63b8-4b6b-9892-55aca2d7ae71.jpg,Nicolaes Pietersz. Berchem,De drie kuddes,1656,1656,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-29,https://lh3.googleusercontent.com/iNDRnSrsTBrPfLgHGRbvLXpIAjnspVlbA0aax_KM8-hc3TgJQUu7gPvVhzD2ImXltoTaRV9Ww5_ELvKtDc9prV389Q=s0
32def7cf-f4f4-4ab2-aa1b-6701dcc1c3bb.jpg,Willem de Heusch,Italiaans landschap met tekenaar,1650,1692,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2324,https://lh3.googleusercontent.com/XzG3cChMyRrmxWXmDY4gHcLR3vafJRbD2mxXUQvrIrViQmEvcGaDkWE5swFhBMm0ZjQXQRIsiLagqzrfP6PUvLaqig=s0
14ea0513-fe20-4e8c-b3cd-02b5fc421c59.jpg,Gerard van Nijmegen,Berglandschap bij Düsseldorf,1790,1790,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4223,https://lh4.ggpht.com/4qRGQpJ5S0HV_DjSlT0fgLPXA5d3ntnv-S_aGYHlnKu09LU8sJ4sp7Q-XJV0PcX7U5l0kn1YYC-Bx0jkjdSzgpnjK5e1=s0
3c0d81ca-648d-42d6-a063-7c19dfd1bfac.jpg,Kerstiaen de Keuninck,Landschap met de bekering van Saul,1600,1625,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4919,https://lh3.googleusercontent.com/Zo8Wlxzs3Frs8RPljTpCPcGsm62M7cSv0urc2IjU0t-HXwB4IC3k4Qk8rQUa-_DVz_YbbRXThcAuSoklF62ROO0k-mQ=s0
30d3ebec-443f-4bbd-9d9a-3d02b538d5ef.jpg,Johannes Tavenraat,Berglandschap in Tirol met gemzen,1858,1858,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4927,https://lh3.googleusercontent.com/tj71MuKR3xPQZC6dhHTsEJ7vLgOk08mpsxBmHe02crlftytR_AYyuDxFZmCq3uQPs-u3hsoF4yJhLhk3E5g1PEId_lQ=s0
4243ee49-911d-416e-a6f4-f75fa3f11fe3.jpg,Cornelis François Roos,Gezicht in het Harzgebergte,1840,1840,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1826,https://lh6.ggpht.com/ilgtPhZh6x56biE8NaAstymcKV98_pnp6t6hcf36uABUBVYRNBgX6TVRRr8NBCWBxRfOSDDTr4krl0ZH4yxaYh5eytA=s0
6dbbd7e3-5e5b-4691-bfc3-7b9beac9f953.jpg,Frederik van Valckenborch,Bergachtig landschap,1605,1605,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1506,https://lh3.googleusercontent.com/eT7tVePUE7KUmRh1dyjieNQnXLvFUF0mkORtAspzIh0m50kxIYtZMjHzAKvkH23BFp6WDFLWfbJj4KMWT0Bf43flJHQ=s0
e5e05522-c087-4ce3-8915-0a442fe69a4f.jpg,Joos de Momper (II),Berggezicht,1590,1635,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3100,https://lh3.googleusercontent.com/CTM0KUCr8PwRSObFhc5VYvyVMkgAX9QCTr077Q0sv5AwLNzSZTLQipSYZFBZ_wyn4_IKqTikcV7eGPtHzKykqvbeoeCv=s0
326d9eab-3d69-4470-8b4f-dd3f66917a7a.jpg,Marius Bauer,Berglandschap in Egypte,1880,1922,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2875,https://lh6.ggpht.com/SUtMUEPRQfPLgpINlFMIWZ2hpWglVRPrChRkNs1ZNZUF2b1iYCGlTmNG7dhF00yJhJ7Zbf9rMFEhFqBWo-bfhrMqlCDy=s0
e318de33-006d-426e-bd2e-e70c30c00f43.jpg,Roelant Roghman,Bergachtig landschap met visser,1650,1692,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4218,https://lh3.googleusercontent.com/2u_ScMRMQQBkwADHISXlXiJxWtBfVx0Jw3PZDmRPDaBwoqIXbvTsTZwVxYwtlxzszd8iTjnNdm2sxA3KBTFwx7EtJbI=s0
364aceb5-b194-43fa-8e23-ff6752960be7.jpg,Herman Saftleven,Riviergezicht in een bergachtige streek,1667,1667,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-218,https://lh3.googleusercontent.com/wAAK4lDWvwMZS2JAROBnGGC1-XzF42_562jVMWHnKPlSdDLM74e_r6B9tbrS8HWKAPOcpjBEjQMQquBQLeYN6GMbTlk=s0
63f839ff-e846-455b-a816-818433503ba0.jpg,Jacob Isaacksz van Ruisdael,Berglandschap met waterval,1650,1682,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-348,https://lh3.ggpht.com/ZeQ6R9aBoYnDgPjQLmRk57WhblkEZosu2f-6aiF72F1i1JFPK-TvVL62dWkOzriBfOqXuB7kB1JJ5CvkHihVCzpB0vU=s0
129d8ff3-64fc-478a-8dcb-7c0d2f780c8b.jpg,Guillaume Anne van der Brugghen,Rivier aan de voet van een gebergte,1821,1891,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/RP-T-1949-759,https://lh3.googleusercontent.com/L4O5yf874BFxjJBAqAOk5BZDZGFyxLWdOj1yJIS_2d1G9ik4q4Yf1VKwF7tbkfwl7pUjk5xCLFNso6fgPpQzpJybUjqX=s0
aed0c108-071a-43a1-976a-91e55ed12219.jpg,Anton Mirou,Een jager en ruiter op een bosweg met een dorp en vallei in de verte,1608,1608,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-755,https://lh3.googleusercontent.com/a-LTPjrkikyEnJz7KDlmgdizWEVPPnhZ17MCVuaYW08_6QUEH_qw9SFw8-8VOfn_5-QprIAlZc_0WZ-g4o8P7BfCm9VqJ7D92ZMvhDVD=s0
4e114c41-9656-475f-a5fc-4095a242e618.jpg,Willem Bastiaan Tholen,Het slachthuis,1880,1900,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1679,https://lh5.ggpht.com/yUOoOQlS4R0Ow063oFm_xAGsvq9kqVyw_dYItI50ME43uZKH37pjIJr85FqHEnDRqdFmUULA1XcTDqmnYwlUqfZ_Kw=s0
6cdee96b-1eb0-4533-8f76-f60a0dbb7aea.jpg,Gerrit Backhuijzen,Zelfportret,1745,1760,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2199,https://lh5.ggpht.com/qTjUttoLmJnO3c2IXv8N7yxIAtJlpDcra39C4_o6QNjEEJTh6zOSpuHs0MTPlOqyTAp_uzIzPYHGzaDOa6JTj1pSOCU=s0
6cdee96b-1eb0-4533-8f76-f60a0dbb7aea.jpg,Gerrit Backhuijzen,Zelfportret,1745,1760,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2199,https://lh5.ggpht.com/qTjUttoLmJnO3c2IXv8N7yxIAtJlpDcra39C4_o6QNjEEJTh6zOSpuHs0MTPlOqyTAp_uzIzPYHGzaDOa6JTj1pSOCU=s0
c60a83eb-a505-400b-98cc-fa1e19652248.jpg,Willem Witsen,Moestuin,1885,1922,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2951,https://lh3.googleusercontent.com/LqTHIIoG7KFhxgX_3APFTw-km9R9gZKL_ccnLpVtZFgxTo-pXEdgMkGiIl1OpDefvgKIk-x-xitLYkGNmBO_s9TlgWSD=s0
c60a83eb-a505-400b-98cc-fa1e19652248.jpg,Willem Witsen,Moestuin,1885,1922,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2951,https://lh3.googleusercontent.com/LqTHIIoG7KFhxgX_3APFTw-km9R9gZKL_ccnLpVtZFgxTo-pXEdgMkGiIl1OpDefvgKIk-x-xitLYkGNmBO_s9TlgWSD=s0
2e09e1c5-eaea-4cd4-a367-e709bd7e5596.jpg,Adolph Tidemand,Het zieke kind,1851,1851,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1833,https://lh3.ggpht.com/0auf0iI8wV9U7X7i9V27nhZlBxItJRL7Cjn-wpxbXRMxH4VolJYafhITgsdVJilOOmUYdLQELL4jCSOSsC3ehVRoRVM=s0
e4e3005c-dd9e-4db6-b466-50b17a9a52cd.jpg,Johannes Vermeer,Het melkmeisje,1660,1660,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2344,https://lh3.googleusercontent.com/cRtF3WdYfRQEraAcQz8dWDJOq3XsRX-h244rOw6zwkHtxy7NHjJOany7u4I2EG_uMAfNwBLHkFyLMENzpmfBTSYXIH_F=s0
58672f4d-eaa9-4101-bdc1-26ec1cfff8bb.jpg,Jan Woutersz. Stap,Het kantoor van de rentmeester,1636,1636,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2426,https://lh3.googleusercontent.com/fJe9r67h1srUS2v47B60K2xch5Cu7FaOxEEQ0A-BISh9LIzY0ua0jhN7VqqBlAx50LpzuQhbXX45p3C4KhuRZOxGnLB5cF-TkuL6BP5yJA=s0
0d73b063-09c4-4e4b-853e-0a1bdbf65af1.jpg,Quiringh Gerritsz. van Brekelenkam,De pachtbetaling,1660,1668,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2698,https://lh3.googleusercontent.com/zWLiPHyAPITs5c2OSCZDSEDcyHWFLwpiCz6xxZskWmTcGbRfnQJFkdHDKu-EWnP2dZa3f7Peeg_QTwos25UsLjObW1E=s0
e1479306-7a55-4d34-880c-cc6dba99ac54.jpg,Willem Bartsius,Een kapitein,1622,1639,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2214,https://lh3.googleusercontent.com/fUyezsoxeC-DgQrnGPP73hs6wC-Asy62bcav6zcPhPAP-DAw87uBYnNyfBG2APlhsq7wdECxHE8N0iTexzIge8U-pq0=s0
7796b31c-a509-48c7-8cae-a9e2dbbdad83.jpg,anoniem,Het kantoor van de belastingsdienst (biccherna) van Siena.,1451,1452,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3429,https://lh3.ggpht.com/KstwJ02skFxjulI06G7WkAWW0hsRm8DYGGZRPxsysqvG9QfZDvpYmKI-qbjkc907IUQ-VdF7Ei_12601u0vINMgU5eZl=s0
0a412739-59a2-47e5-8ba9-0a5188cec553.jpg,Gerard ter Borch (II),"Galante conversatie, bekend als ‘De vaderlijke vermaning’",1654,1654,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-404,https://lh3.googleusercontent.com/FNNTrTASiUR0f49UVUY5bisIM-3RlAbf_AmktgnU_4ou1ZG0juh3pMT1-xpQmtN1R8At4Gq9B4ioSSi4TVrgbCZsmtY=s0
2c1ac367-9b11-4266-bb08-eea14ca0bb76.jpg,Rembrandt van Rijn,"De waardijns van het Amsterdamse lakenbereidersgilde, bekend als ‘De Staalmeesters’",1662,1662,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-6,https://lh3.googleusercontent.com/gShVRyvLLbwVB8jeIPghCXgr96wxTHaM4zqfmxIWRsUpMhMn38PwuUU13o1mXQzLMt5HFqX761u8Tgo4L_JG1XLATvw=s0
0413d044-14b5-4c1e-a4a6-4484c52c5202.jpg,anoniem,Twee jongelingen voorgesteld aan een veldheer,1700,1800,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/RP-T-00-1940,https://lh4.ggpht.com/qnFuQAAnIC5iMyFBIVYrO0lb9J9dcIs1xbcKiAF0iN03EzV47OYC-CLBAXYaRZM7U73IfDPTXRTa3QPugDqF5PXeaMY=s0
830b473e-f096-439d-951e-fc562673a081.jpg,anoniem,Twee jongelingen voorgesteld aan een veldheer,1700,1800,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/RP-T-00-1944,https://lh3.ggpht.com/e147K4xM735RdZu9s5psjdQTP2wO_QeyjUGXWM1IMnQzdpPo2i7yhhK8IwkJVMbG6vl8U-G4fXyAz6h5eHQs-JhdAKU=s0
b05911b2-0058-43bd-a873-1fbc5dbe1898.jpg,Cornelis Troost,"Gerrit Sichterman (1688-1730). Generaal kwartiermeester der cavalerie, kolonel van het regiment infanterie Oranje-Groningen, commandant van Grave",0,0,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4200,https://lh3.googleusercontent.com/e7C-t7yyVI-psY8NyLPo1FbzYrlph_UV1YZ6HO0on4AZvvD5f_-5QtN7q_ynlVhzbbKCRsIF7JleU7qE28n12rywUBc=s0
f187244c-bfa5-41dd-a320-12d9fbfd074b.jpg,Jan Mijtens,Portret van Johan van Beaumont (1609-95),1609,1661,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-746,https://lh3.googleusercontent.com/uQPxOaof-qJP90AonLAHH4Y5eI3DHDmiHpHCEkxtZzE8IYHcjA151POukSEWuLfaldreY8v4MZt5ZNOXCEEFwGv6xf4=s0
010db4e8-34d0-4bc0-b5db-bb0185eedd52.jpg,Charles Howard Hodges,Christian Edouard Fraser (1812-79). Tweede luitenant van het 5de regiment der Dragonders,1812,1834,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1569,https://lh5.ggpht.com/Hy724KZtg3cAvwVc_V_jwltOZFesl_veO2zG-lfUvppbT9r10sUTvmZuXeZDvL7vTNh81XYKxDcKqtITI_vFpO-r3yw=s0
505f9698-1c50-46ac-89e1-de4d321eceb3.jpg,Jan Andrea Lievens,"Jan van Gelder (1647-73). Kapitein ter zee, stiefzoon van Michiel Adriaensz de Ruyter",1647,1668,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1661,https://lh3.ggpht.com/Xe_XD8rO9EhDvLvqLc6y-fsSO1ikC_rlz0uFXCi2TDT6oVihxBmronXKlwO7Bn6VQ-YtyT-STknR9OmgWjJrZaLk4w=s0
